date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value
2026-03-15,momentum-T2-size25,1109.8561541283,1272.7688013395,961.3668713090002,203197.0991990784,1012.278928935,1822.7037296130998,1745.7254840754,12399.210609032802,12063.894746241102,8781.124544023,22845.498300549698,-0.0727147278070226,0.06717732351686466,0.021259626988417463,0.016816274329626447,0.18969972854107345,-0.15142398531825776,0.029961978840789077,-0.20665145158428314,0.04723469551509277,0.11147430931925788,0.05134672240182034,0.00947095406757987,1.0017536759124432
2026-03-15,momentum-T2-size50,1110.4773955752999,1273.4814694225,961.9050407203999,203310.8446893126,1012.8456310624999,1823.723808524,1746.7021606144,12406.152326834897,12070.647292623999,8786.040116293,22858.286598104398,-0.0669949190345653,0.07290770485912927,0.027015884213779765,0.022578132042762676,0.19552487298362267,-0.14567818624365456,0.035708513735013055,-0.20089199918165618,0.05299730141931063,0.11724200379738668,0.05711223144625277,0.015229230912489223,1.0023780258814021
2026-03-15,momentum-T4-size5,1108.859755783,1271.6258284217001,960.5039624346999,203014.6765200158,1011.3698305991002,1821.0677780022997,1744.1589324269003,12388.0778451066,12053.065064204098,8773.2410177782,22824.988694910302,-0.07707880541339987,0.06281117741934289,0.01688022388348639,0.012406463564198928,0.18519247141738007,-0.15581192213506925,0.025569805507775822,-0.21106616103034648,0.04282525553460302,0.1070593436020681,0.04693315402168058,0.005065546033792745,1.000811729018827
2026-03-15,momentum-T4-size10,1109.3186235362,1272.1522778531998,960.9013657186001,203098.69148810022,1011.7885325055001,1821.8211752060001,1744.8803460888003,12393.205191873501,12058.052592285701,8776.8717542422,22834.434414040203,-0.07278627649514802,0.06711467521757182,0.021185280563635257,0.016730325425861312,0.1895726307219027,-0.15150548576736242,0.029887331918917803,-0.2067434662862457,0.04714929899672694,0.11138766613564635,0.05125983803606287,0.009386528951597174,1.0012496728580342
2026-03-15,momentum-T4-size25,1110.1010888592,1273.0499145413999,961.579234747,203241.96118430048,1012.5023141011999,1823.1060261031998,1746.1105829496,12401.948709657201,12066.557877159901,8783.063142258101,22850.542140348203,-0.06419267316678902,0.07573291868848667,0.029825099723766603,0.02537975982183505,0.1982984870535969,-0.14288487362637342,0.038522784350181756,-0.19810053902241426,0.055799515522113895,0.12004530440710533,0.059914188820120895,0.018030906597420945,1.0020253378296424
2026-03-15,momentum-T4-size50,1110.5993773112,1273.6215136424998,962.01114114,203333.20646344792,1012.9566770066999,1823.9243843635998,1746.8940554447997,12407.5172811692,12071.9747604745,8787.0062469245,22860.800834597005,-0.05818729322751352,0.08176151704028893,0.03588704367040234,0.031425394693961536,0.20437499298388845,-0.1368571289223475,0.04455334421707708,-0.19206094734559007,0.06184560298255562,0.1260962193135158,0.06596281658893315,0.024072869272288352,1.0025843720496206
2026-03-15,momentum-T6-size5,1108.8879021840999,1271.6582858241,960.5282134689,203019.8280888596,1011.3956566838001,1821.113853266,1744.2029023909001,12388.392636722097,12053.3705408225,8773.4637602498,22825.5677315445,-0.07606284846972948,0.06383020197386122,0.017895357544803953,0.013436026362401309,0.1862581848912434,-0.15478548542142515,0.026590391465256213,-0.2100336449685742,0.04385403924638552,0.10809082875021166,0.047963676944570176,0.00609424802900042,1.0008468722039152
2026-03-15,momentum-T6-size10,1109.3047584382998,1272.1366572819,960.8891780737001,203096.15154294233,1011.7761006417002,1821.798199692,1744.8580762299002,12393.050866672902,12057.9012268284,8776.7621751416,22834.148605708102,-0.0719254182799854,0.06798202274446674,0.022046101006423596,0.017610545673429026,0.19050323040945172,-0.15062857537826044,0.030751797605214376,-0.20585754002094983,0.04802787914266919,0.11227022616647586,0.052141066825826886,0.010265575990432884,1.0012563754754444
2026-03-15,momentum-T6-size25,1109.8627400862001,1272.7769863287003,961.3725944777,203198.32529955218,1012.2851518929,1822.7143852157,1745.7350807098,12399.2868885953,12063.966463730898,8781.1776802603,22845.6358275296,-0.06677584774336076,0.07316532000223798,0.027241330404221234,0.022816129051679006,0.1957834283572913,-0.1454483683423409,0.03593079726431416,-0.2006494106267999,0.053231629292745074,0.11748153885919907,0.05734970666231761,0.015466023016500352,1.001856466456669
2026-03-15,momentum-T6-size50,1110.1466059799,1273.1027322659002,961.6188465747999,203250.3207267001,1012.5438852166001,1823.1806955869997,1746.1813968694003,12402.460349341402,12067.053204719501,8783.424589975202,22851.481743168202,-0.06701977246897217,0.0729547579910379,0.027047322550650017,0.02260403120846537,0.1955733056103218,-0.1456761237140844,0.035696250375080424,-0.200855508044915,0.053017340474831025,0.11726903546213521,0.057137077255069765,0.015249792427238174,1.0022623572031455
2026-03-16,momentum-T1-size5,1112.2549575454,1273.3932382922,960.6690758577001,203223.4035214639,1005.0547580408002,1816.5973778788002,1745.9210546485,12417.942169767799,12015.9499033247,8786.0179620333,22735.099350329903,0.3412845828485281,0.17404185654804682,0.05217721329543486,0.13784079887187833,-0.5896193671527742,-0.21058863600771646,0.136040383865355,0.2761531753640694,-0.2730509811027783,0.18067751250853906,-0.35896681001646413,-0.012182751907080142,1.0003238196570126
2026-03-16,momentum-T1-size10,1112.3569533541,1273.5100432187,960.7570231527,203242.03559962672,1005.1471432984,1816.7639727572,1746.0809821458001,12419.0807630437,12017.0517675703,8786.8232538265,22737.183455329196,0.33103103671044337,0.16379746385491736,0.04194875462992016,0.12760708760049522,-0.5997693141448182,-0.2207767128676983,0.1258129560918488,0.2659026169108194,-0.2832382637221723,0.1704358647013285,-0.36915060482904233,-0.022399919551268927,1.0004235590216688
2026-03-16,momentum-T1-size25,1112.6029216483,1273.7916993063998,960.9691061921999,203286.9639189762,1005.3698936353,1817.1656800161004,1746.4666373019002,12421.8262943088,12019.708753782497,8788.765093720802,22742.208963227502,0.304641176017492,0.13743151931950107,0.015620082307037111,0.10126603869695767,-0.6258953200130678,-0.2470030363823862,0.09948817582442762,0.23951858890774855,-0.30946048492890893,0.14407515218100064,-0.3953629906640403,-0.04869828170311259,1.0006690479658054
2026-03-16,momentum-T1-size50,1112.8524737174,1274.0774052908,961.1842315040001,203332.5365778297,1005.5958512405,1817.5731342284998,1746.8578305288004,12424.611205622397,12022.403928432403,8790.734740908701,22747.3065095012,0.27194263306653704,0.104762628814417,-0.017009648893941572,0.06862315562177114,-0.6582716278119328,-0.2795094543317148,0.0668663216122348,0.2068232118534531,-0.3419573432491902,0.11140932753174278,-0.4278460555698414,-0.08128789557786044,1.000933719070038
2026-03-16,momentum-T2-size5,1112.365089406,1273.5193648705997,960.7641162476,203243.5214834653,1005.1543519772,1816.7772624517,1746.0937829390998,12419.1715092388,12017.139518192998,8786.8876270427,22737.349856003897,0.33114770020338413,0.16391849546063306,0.04206694600435969,0.12772204307232077,-0.5996639460704281,-0.22066387965200157,0.12592229095637644,0.26601872128381304,-0.28312608837524,0.17055310188942935,-0.3690358880158234,-0.022285500294834233,1.0004283358114903
2026-03-16,momentum-T2-size10,1112.5467730596001,1273.7274132053,960.9208487455,203276.7081196302,1005.3187323736,1817.0739888365001,1746.3786982332,12421.1994614555,12019.102000438603,8788.3221282746,22741.0621747021,0.3133053572624584,0.146096280115135,0.02426749289300713,0.10991156149389868,-0.617336729811147,-0.23839801756540135,0.10811794713617788,0.24817997453037943,-0.3008581834206327,0.1527312017437571,-0.386759109924153,-0.04006747504968367,1.000605186290207
2026-03-16,momentum-T2-size25,1112.8984920028,1274.1300941548,961.2242642760999,203340.94196732572,1005.6367916672001,1817.6482902372,1746.9302197887998,12425.124590061201,12022.9004759524,8791.098699009202,22748.247582682205,0.27412001665111635,0.10695523129317047,-0.014833778566356533,0.07078977446739998,-0.6561568237706897,-0.2773593587243565,0.06901060472506153,0.20899702283886756,-0.3398095818224463,0.11358630590192348,-0.42568875753151425,-0.07912630404889308,1.0009610252530199
2026-03-16,momentum-T2-size50,1113.0948829094,1274.3548356458,961.3935509667001,203376.7836930661,1005.8143567933001,1817.9687591788,1747.2379414146,12427.314775288802,12025.0202365882,8792.6478433088,22752.2567951615,0.23570829487655656,0.0685809918927314,-0.0531746619517415,0.03243260528196072,-0.6942098631381585,-0.3155658394270747,0.03067384997173832,0.17058027256467945,-0.37800007679522024,0.07520711183126481,-0.46385717708033475,-0.11742040836123623,1.0012010295100888
2026-03-16,momentum-T4-size5,1112.3673120751,1273.5219376092002,960.7659292108,203243.917776764,1005.1564352269,1816.7808633242003,1746.097065358,12419.1957641852,12017.163099440198,8786.9046406397,22737.394026655904,0.31632100216525044,0.14910904962141855,0.02727388811973409,0.11291856366137107,-0.6143544314071072,-0.2354066515197041,0.1111213488098209,0.25119247285721946,-0.2978658504924487,0.15574202092260717,-0.38376653511303027,-0.037065011124988057,1.0004407780401259
2026-03-16,momentum-T4-size10,1112.530235814,1273.708498401,960.9064058152001,203273.668304535,1005.3038639468999,1817.0468978768001,1746.3524178603,12421.0137634977,12018.9225023723,8788.1905381029,22740.7218779274,0.28951215725219304,0.12232973794822498,0.0005245175810705973,0.08615359121850553,-0.6409114503939061,-0.26206070025836414,0.0843651987254831,0.22438563062308703,-0.3245141751864319,0.12896148169452643,-0.4104000756645888,-0.06378673513274548,1.0006110083811908
2026-03-16,momentum-T4-size25,1112.7783319634,1273.9924641637,961.1202931002999,203318.9522113888,1005.5281698891,1817.4518075274,1746.7411717734,12423.7809311209,12021.600619619001,8790.147849259802,22745.7873404129,0.24117110874571504,0.07403870119576496,-0.04772790739608746,0.03788146239077877,-0.6888027923462904,-0.3101420594766765,0.036113911109503585,0.17603863694984292,-0.3725773165684408,0.08066328212550317,-0.4584346370948218,-0.1119797827604735,1.000903272033136
2026-03-16,momentum-T4-size50,1112.9048402316,1274.1371244708,961.2292915951,203342.01520939023,1005.6423445571,1817.6580262231,1746.9392220594002,12425.1901948887,12022.964744419502,8791.144700046601,22748.367202372705,0.20758726931592908,0.04048383470106005,-0.08127240023160755,0.004332172838623317,-0.7220775197626241,-0.3435645794431428,0.0025855382849176265,0.14243714773078453,-0.4059817637746019,0.04709741868625091,-0.4918184320741089,-0.14547193761168362,1.001125893137408
2026-03-16,momentum-T6-size5,1112.2871723202002,1273.4302365884998,960.6965653339998,203229.27509501326,1005.0843253971,1816.6500367247002,1745.971121338,12418.3011107045,12016.2975630308,8786.2713173116,22735.7555464988,0.30654767983355263,0.1393417385906918,0.017527008862321652,0.10316578834949938,-0.6240219883278856,-0.24511463318421176,0.10137690659017633,0.24142336184717955,-0.3075735344411855,0.1459806230673436,-0.3934718562184126,-0.04680171863917549,1.0003784586667774
2026-03-16,momentum-T6-size10,1112.3565493991,1273.5097087141999,960.7561691745,203241.93206499724,1005.1473751694,1816.7633039964,1746.0795618543998,12419.0746460888,12017.0464181481,8786.8180590687,22737.170910053104,0.27510843504327515,0.10793269924582126,-0.013842272577863027,0.07177906668708181,-0.6551573483595856,-0.2763695614833295,0.07000486980229463,0.2099868684141442,-0.33882188874959246,0.1145739593534964,-0.42470467075244966,-0.07813725848879152,1.0004740211932037
2026-03-16,momentum-T6-size25,1112.3642262379,1273.5184109978998,960.7623324954999,203243.28351264252,1005.1545466055001,1816.7755459485,1746.0908635391002,12419.157325445402,12017.1271223397,8786.8758880655,22737.321375012703,0.2253869835747149,0.05825252005365502,-0.06347819624831648,0.0221252872158601,-0.7044067843992589,-0.32582390940516637,0.020380115702059363,0.1602546745521203,-0.3882582194837484,0.0648911571167715,-0.47411441438795715,-0.12770825324629692,1.000577013063322
2026-03-16,momentum-T6-size50,1112.3612716373,1273.5148366486,960.7595287425,203242.68640860732,1005.1515882216002,1816.7703159773,1746.0856838321001,12419.120744783399,12017.0923325457,8786.849891977201,22737.2544264676,0.19949308005542082,0.03237008076845729,-0.08936158389165383,-0.003756116135750252,-0.7300717631037383,-0.35160418411713096,-0.005481276886337582,0.13433137436219847,-0.41402711437669343,0.03899734058066737,-0.4998683148183701,-0.1535434979602664,1.000723448521157
2026-03-17,momentum-T1-size5,1112.700504475,1279.2015126792999,961.1313861425999,203829.6093355585,1008.8454717059,1805.5061176415004,1750.3131238072,12379.5449381225,11969.274058183299,8805.2528329575,22627.800436398,0.0400579854985027,0.4561257443843125,0.04812378128098151,0.2982952768186352,0.3771648892533208,-0.6105513732630636,0.2515617270899019,-0.3092076861074335,-0.3884490657578886,0.21892592306683856,-0.47195269428345993,-0.008173226547213848,1.0002420609250262
2026-03-17,momentum-T1-size10,1112.7326098459002,1279.2385857642,961.1588423598001,203835.48677355726,1008.8743237830001,1805.5582859678,1750.3636052685001,12379.901967031998,11969.6192002681,8805.5067125085,22628.452783233697,0.033771218013031463,0.449823114941561,0.04182318707196283,0.29199233917318396,0.3708094391403578,-0.6167937584315808,0.2452705897659438,-0.3154725922089879,-0.39471051818386016,0.21263041422694132,-0.47820642477163944,-0.014460271933007836,1.0002788950545525
2026-03-17,momentum-T1-size25,1112.8160678112001,1279.3348983271999,961.2303689759001,203850.76703623967,1008.9494964957,1805.6938962354998,1750.4949024521998,12380.830107198499,11970.5164908765,8806.1667954463,22630.1488707157,0.019157433326197848,0.4351731153389101,0.027187427984594288,0.27734346875690186,0.3560483443020819,-0.6313009268642459,0.2306522818278872,-0.33003349216921024,-0.4092633516641316,0.197999395136071,-0.49274058071049526,-0.02907062588503989,1.0003781472105238
2026-03-17,momentum-T1-size50,1112.9094206026998,1279.4425477968,961.3106574862999,203867.8625462599,1009.033919784,1805.8456116280997,1750.6419396868,12381.8683587809,11971.520338798002,8806.9053949672,22632.0466648752,0.005117199866534646,0.4211002003269514,0.013153147768765359,0.2632760980804795,0.3418936682424445,-0.6452297505694623,0.21662376249898538,-0.34401758038236413,-0.4232397275728155,0.1839511091518465,-0.5066966701216068,-0.04309714024638558,1.000502345261357
2026-03-17,momentum-T2-size5,1112.7558653642,1279.2652787117,961.1790532789998,203839.749067978,1008.8956096119,1805.5959732947,1750.4002063622,12380.1607393854,11969.869468060298,8805.6908433268,22628.926058040997,0.035130188992960165,0.45118386100741015,0.043188231573474456,0.29335625566850165,0.3722072761601946,-0.6154463394104317,0.24663185134600032,-0.3141173291984934,-0.3933552578060427,0.21399176912459827,-0.4768532773148579,-0.013098433623335091,1.000297295369975
2026-03-17,momentum-T2-size10,1112.8350655605,1279.3565449478,961.2471684861,203854.2531737605,1008.9672267057,1805.7245689649997,1750.5248015275001,12381.0416325854,11970.721164315699,8806.317395031901,22630.536126663,0.025912843206314224,0.4419416339901538,0.03395906551782831,0.2841176736246608,0.36291916330711577,-0.6245986647339365,0.23741146742654412,-0.3233007327087446,-0.402532869104018,0.20476339504449373,-0.48601972585983033,-0.02231152275358351,1.0003819360363944
2026-03-17,momentum-T2-size25,1113.0025304943001,1279.5493751216998,961.3915644448999,203884.92417729282,1009.1190700460999,1805.9964731147002,1750.7884147369998,12382.9042179846,11972.5221592873,8807.642431687402,22633.941101526598,0.009348425956888017,0.4253318394849397,0.01740490487160199,0.2675222238591336,0.346275952486449,-0.6410380481792347,0.22085569901392096,-0.33979838005304935,-0.4190196597390402,0.18818731588196058,-0.5024847770807022,-0.03885586395428478,1.000572093198812
2026-03-17,momentum-T2-size50,1113.0821434787,1279.6409639103,961.4606721232,203899.5076741724,1009.1919165397,1806.1258198593998,1750.9140896072001,12383.7894579692,11973.378402951399,8808.2726695324,22635.560539100297,-0.0011445053692813547,0.41480819287047804,0.006981652459845823,0.257022444555517,0.3358034933173972,-0.6514379996689112,0.21039768571095596,-0.3502391152604407,-0.4294531952609227,0.17770330965194836,-0.5128996965523774,-0.04931433941325372,1.0007072938361872
2026-03-17,momentum-T4-size5,1112.7241580881,1279.2289633739,961.1515340782998,203833.9392950967,1008.8668528126,1805.5445816352003,1750.3503808759,12379.807818873001,11969.5282778271,8805.4398834905,22628.281114336798,0.03207987228016485,0.44812936441546825,0.040135152150598354,0.2903021772000912,0.3691383207293852,-0.6184720411707058,0.2435898669257565,-0.31715375182173217,-0.3963899068268294,0.21094166386050484,-0.4798831044190405,-0.016143853334212598,1.0002792683482233
2026-03-17,momentum-T4-size10,1112.7771961284,1279.2901778519,961.1971017100998,203843.6508986652,1008.9148741249999,1805.6307593637,1750.4339069040002,12380.3975452938,11970.0985215568,8805.859448449999,22629.3592453296,0.022198076640972588,0.43822267480408866,0.030252259027569985,0.28040158810744803,0.3591958916702899,-0.6282797943432147,0.23371508533775975,-0.3269960003044333,-0.4062259391876648,0.2010528819384708,-0.4897057938424156,-0.02601537001373896,1.0003506957249622
2026-03-17,momentum-T4-size25,1112.8752754482002,1279.4030844677002,961.2820572538,203861.6147621732,1009.0044130763,1805.7901000628,1750.5886544638,12381.4880499222,11971.153259093,8806.6357136901,22631.3539607443,0.008711841524556018,0.4246979834022665,0.01683079159407042,0.2669020988364201,0.3457131576516045,-0.641651537405295,0.22026633095810216,-0.34041876167309876,-0.4196392986444075,0.187572094497675,-0.5030970260821915,-0.03946475684911801,1.000508267990533
2026-03-17,momentum-T4-size50,1112.959980988,1279.5002006416,961.3564164758998,203877.1388249861,1009.0828918684999,1805.9276357471,1750.7227059459,12382.429934217798,11972.064643037002,8807.306789486,22633.0784622995,0.004954669474579992,0.42091828797685443,0.01322524000374851,0.2631643121294047,0.34212434768895406,-0.6453573943375045,0.21657787739402146,-0.3441416992433044,-0.42335732046561514,0.18384510767195666,-0.5068000663413702,-0.04316787618620676,1.0006937283513904
2026-03-17,momentum-T6-size5,1112.605100264,1279.0922328499,961.0483717633,203812.12343496102,1008.7585607061999,1805.351460539,1750.163019964,12378.482945101201,11968.247226781401,8804.497429122399,22625.8590784489,0.028583260844101118,0.44462555534793896,0.0366199320362766,0.28679349452743147,0.3655648801057817,-0.6219456668754247,0.2400898030196159,-0.3206410059502932,-0.3998763845298684,0.20743852713593275,-0.4833640466671217,-0.019646513727784518,1.0001819191755656
2026-03-17,momentum-T6-size10,1112.5473653498,1279.0261331981,960.9981575082,203801.5394630445,1008.7060271942997,1805.2579288414997,1750.0722780616002,12377.8400516279,11967.6256805852,8804.0402527292,22624.6840730623,0.01715420750685116,0.4331670537062393,0.025187278673214176,0.2753405226773251,0.35404281131411147,-0.6332897152640374,0.22866748425598454,-0.3320263033758861,-0.41125527723904237,0.196000344433278,-0.494726619401309,-0.03106711024666103,1.0001632028260503
2026-03-17,momentum-T6-size25,1112.3821468083997,1278.8362702319998,960.8557825674001,203771.26587392276,1008.5569315940002,1804.9900512394,1749.81289235,12376.000773506199,11965.8478079078,8802.732780739701,22621.3238668637,0.0016110344145337638,0.41757223045822456,0.00972665858552658,0.2597785039461835,0.3384937172089876,-0.6487039488935362,0.2131635236528217,-0.34749984083686375,-0.4267185818195484,0.18046109762103346,-0.510163471922778,-0.04657082523503773,1.0001110360912264
2026-03-17,momentum-T6-size50,1112.2888222884,1278.7285587661997,960.7766681436,203754.172333888,1008.47437957,1804.8386546936,1749.6669792572002,12374.9613647282,11964.8437813524,8801.9949066439,22619.427631887695,-0.0065131132076604505,0.4093962604566256,0.0017839428688646325,0.2516626474088129,0.3305761426770277,-0.6567512237936194,0.2051042201571834,-0.35557573650088853,-0.4347853020301511,0.17236000219518316,-0.5182103009004791,-0.054632041879009205,1.0001767328676678
