date,strategy_id,trader_id,sell_currency,buy_currency,sell_amount,buy_amount,exchange_rate,spread_pct,trade_size_eur,cost_eur,trade_signal
2026-03-17,momentum-T4-size10,combinator-standard,JPY,USD,351.1317,2.1874,0.006276,0.0074,1.92,0.01,0.1809
2026-03-17,momentum-T4-size25,combinator-standard,JPY,NOK,1303.5774,78.5869,0.060735,0.0074,7.12,0.05,0.235
2026-03-17,momentum-T4-size25,combinator-standard,JPY,MXN,1189.3993,131.0617,0.111013,0.0074,6.49,0.05,0.2278
2026-03-17,momentum-T4-size25,combinator-standard,JPY,AUD,1110.8304,9.7669,0.008858,0.0074,6.06,0.04,0.2256
2026-03-17,momentum-T4-size25,combinator-standard,JPY,USD,840.4951,5.2359,0.006276,0.0074,4.59,0.03,0.1809
2026-03-17,momentum-T4-size50,combinator-standard,JPY,NOK,2688.7406,162.0922,0.060735,0.0074,14.68,0.11,0.235
2026-03-17,momentum-T4-size50,combinator-standard,JPY,MXN,2300.1146,253.4531,0.111013,0.0074,12.56,0.09,0.2278
2026-03-17,momentum-T4-size50,combinator-standard,JPY,AUD,2018.4481,17.7471,0.008858,0.0074,11.02,0.08,0.2256
2026-03-17,momentum-T4-size50,combinator-standard,JPY,USD,1435.9476,8.9453,0.006276,0.0074,7.84,0.06,0.1809
2026-03-17,momentum-T6-size5,combinator-standard,JPY,NOK,242.0372,14.5913,0.060735,0.0074,1.32,0.01,0.235
2026-03-17,momentum-T6-size5,combinator-standard,JPY,MXN,231.8648,25.5495,0.111013,0.0074,1.27,0.01,0.2278
2026-03-17,momentum-T6-size5,combinator-standard,JPY,AUD,227.0101,1.996,0.008858,0.0074,1.24,0.01,0.2256
2026-03-17,momentum-T6-size5,combinator-standard,JPY,USD,179.9774,1.1212,0.006276,0.0074,0.98,0.01,0.1809
2026-03-17,momentum-T6-size5,combinator-standard,CHF,NOK,0.5284,6.436,12.270896,0.0074,0.58,0.0,0.1611
2026-03-17,momentum-T6-size5,combinator-standard,JPY,GBP,155.378,0.7272,0.004715,0.0074,0.85,0.01,0.1576
2026-03-17,momentum-T6-size10,combinator-standard,JPY,NOK,516.623,31.1449,0.060735,0.0074,2.82,0.02,0.235
2026-03-17,momentum-T6-size10,combinator-standard,JPY,MXN,489.0259,53.8865,0.111013,0.0074,2.67,0.02,0.2278
2026-03-17,momentum-T6-size10,combinator-standard,JPY,AUD,473.2707,4.1612,0.008858,0.0074,2.58,0.02,0.2256
2026-03-17,momentum-T6-size10,combinator-standard,JPY,USD,370.9362,2.3108,0.006276,0.0074,2.02,0.01,0.1809
2026-03-17,momentum-T6-size10,combinator-standard,CHF,NOK,0.7558,9.2058,12.270896,0.0074,0.83,0.01,0.1611
2026-03-17,momentum-T6-size10,combinator-standard,JPY,GBP,317.3135,1.4851,0.004715,0.0074,1.73,0.01,0.1576
2026-03-17,momentum-T6-size25,combinator-standard,JPY,NOK,1392.7752,83.9642,0.060735,0.0074,7.6,0.06,0.235
2026-03-17,momentum-T6-size25,combinator-standard,JPY,MXN,1270.7844,140.0296,0.111013,0.0074,6.94,0.05,0.2278
2026-03-17,momentum-T6-size25,combinator-standard,JPY,AUD,1186.8395,10.4352,0.008858,0.0074,6.48,0.05,0.2256
2026-03-17,momentum-T6-size25,combinator-standard,JPY,USD,898.0063,5.5942,0.006276,0.0074,4.9,0.04,0.1809
2026-03-17,momentum-T6-size25,combinator-standard,CHF,NOK,0.6737,8.206,12.270896,0.0074,0.74,0.01,0.1611
2026-03-17,momentum-T6-size25,combinator-standard,JPY,GBP,746.9612,3.4959,0.004715,0.0074,4.08,0.03,0.1576
2026-03-17,momentum-T6-size50,combinator-standard,JPY,NOK,2844.9426,171.509,0.060735,0.0074,15.53,0.11,0.235
2026-03-17,momentum-T6-size50,combinator-standard,JPY,MXN,2433.7394,268.1774,0.111013,0.0074,13.29,0.1,0.2278
2026-03-17,momentum-T6-size50,combinator-standard,JPY,AUD,2135.7095,18.7781,0.008858,0.0074,11.66,0.09,0.2256
2026-03-17,momentum-T6-size50,combinator-standard,JPY,USD,1519.3688,9.465,0.006276,0.0074,8.29,0.06,0.1809
2026-03-17,momentum-T6-size50,combinator-standard,CHF,NOK,0.2202,2.6819,12.270896,0.0074,0.24,0.0,0.1611
2026-03-17,momentum-T6-size50,combinator-standard,JPY,GBP,1203.9471,5.6346,0.004715,0.0074,6.57,0.05,0.1576
2026-03-18,momentum-T1-size5,combinator-standard,JPY,NOK,221.0262,13.2251,0.060281,0.0074,1.21,0.01,0.235
2026-03-18,momentum-T1-size10,combinator-standard,JPY,NOK,452.418,27.0704,0.060281,0.0074,2.47,0.02,0.235
2026-03-18,momentum-T1-size25,combinator-standard,JPY,NOK,1179.2079,70.5578,0.060281,0.0074,6.43,0.05,0.235
2026-03-18,momentum-T1-size50,combinator-standard,JPY,NOK,2389.562,142.9793,0.060281,0.0074,13.03,0.1,0.235
2026-03-18,momentum-T2-size5,combinator-standard,JPY,NOK,222.5764,13.3178,0.060281,0.0074,1.21,0.01,0.235
2026-03-18,momentum-T2-size5,combinator-standard,JPY,MXN,213.2219,23.4959,0.111016,0.0074,1.16,0.01,0.2278
2026-03-18,momentum-T2-size10,combinator-standard,JPY,NOK,453.0187,27.1063,0.060281,0.0074,2.47,0.02,0.235
2026-03-18,momentum-T2-size10,combinator-standard,JPY,MXN,428.8192,47.2535,0.111016,0.0074,2.34,0.02,0.2278
2026-03-18,momentum-T2-size25,combinator-standard,JPY,NOK,1126.3068,67.3925,0.060281,0.0074,6.14,0.05,0.235
2026-03-18,momentum-T2-size25,combinator-standard,JPY,MXN,1027.6555,113.242,0.111016,0.0074,5.61,0.04,0.2278
2026-03-18,momentum-T2-size50,combinator-standard,JPY,NOK,2091.7099,125.1573,0.060281,0.0074,11.41,0.08,0.235
2026-03-18,momentum-T2-size50,combinator-standard,JPY,MXN,1789.3777,197.1796,0.111016,0.0074,9.76,0.07,0.2278
2026-03-18,momentum-T4-size5,combinator-standard,JPY,NOK,222.9287,13.3389,0.060281,0.0074,1.22,0.01,0.235
2026-03-18,momentum-T4-size5,combinator-standard,JPY,MXN,213.5594,23.5331,0.111016,0.0074,1.16,0.01,0.2278
2026-03-18,momentum-T4-size5,combinator-standard,JPY,AUD,186.4739,1.6383,0.008851,0.0074,1.02,0.01,0.2012
2026-03-18,momentum-T4-size5,combinator-standard,JPY,USD,160.9268,1.0051,0.006292,0.0074,0.88,0.01,0.1754
2026-03-18,momentum-T4-size10,combinator-standard,JPY,NOK,447.8897,26.7994,0.060281,0.0074,2.44,0.02,0.235
2026-03-18,momentum-T4-size10,combinator-standard,JPY,MXN,423.9641,46.7185,0.111016,0.0074,2.31,0.02,0.2278
2026-03-18,momentum-T4-size10,combinator-standard,JPY,AUD,365.9281,3.2149,0.008851,0.0074,2.0,0.01,0.2012
2026-03-18,momentum-T4-size10,combinator-standard,JPY,USD,312.5865,1.9522,0.006292,0.0074,1.7,0.01,0.1754
2026-03-18,momentum-T4-size25,combinator-standard,JPY,NOK,1042.4746,62.3764,0.060281,0.0074,5.69,0.04,0.235
2026-03-18,momentum-T4-size25,combinator-standard,JPY,MXN,951.1661,104.8133,0.111016,0.0074,5.19,0.04,0.2278
2026-03-18,momentum-T4-size25,combinator-standard,JPY,AUD,792.2556,6.9604,0.008851,0.0074,4.32,0.03,0.2012
2026-03-18,momentum-T4-size25,combinator-standard,JPY,USD,655.9238,4.0965,0.006292,0.0074,3.58,0.03,0.1754
2026-03-18,momentum-T4-size50,combinator-standard,JPY,NOK,1696.6586,101.5194,0.060281,0.0074,9.25,0.07,0.235
2026-03-18,momentum-T4-size50,combinator-standard,JPY,MXN,1451.4265,159.9392,0.111016,0.0074,7.92,0.06,0.2278
2026-03-18,momentum-T4-size50,combinator-standard,JPY,AUD,1135.9312,9.9797,0.008851,0.0074,6.2,0.05,0.2012
2026-03-18,momentum-T4-size50,combinator-standard,JPY,USD,890.6489,5.5625,0.006292,0.0074,4.86,0.04,0.1754
2026-03-18,momentum-T6-size5,combinator-standard,JPY,NOK,229.8611,13.7537,0.060281,0.0074,1.25,0.01,0.235
2026-03-18,momentum-T6-size5,combinator-standard,JPY,MXN,220.2004,24.2649,0.111016,0.0074,1.2,0.01,0.2278
2026-03-18,momentum-T6-size5,combinator-standard,JPY,AUD,192.2726,1.6892,0.008851,0.0074,1.05,0.01,0.2012
2026-03-18,momentum-T6-size5,combinator-standard,JPY,USD,165.9311,1.0363,0.006292,0.0074,0.91,0.01,0.1754
2026-03-18,momentum-T6-size5,combinator-standard,JPY,SEK,162.1316,9.3962,0.058386,0.0074,0.88,0.01,0.1729
2026-03-18,momentum-T6-size5,combinator-standard,CAD,NOK,1.3156,9.1361,6.996351,0.0074,0.83,0.01,0.159
2026-03-18,momentum-T6-size10,combinator-standard,JPY,NOK,465.6945,27.8648,0.060281,0.0074,2.54,0.02,0.235
2026-03-18,momentum-T6-size10,combinator-standard,JPY,MXN,440.8179,48.5757,0.111016,0.0074,2.4,0.02,0.2278
2026-03-18,momentum-T6-size10,combinator-standard,JPY,AUD,380.4748,3.3427,0.008851,0.0074,2.08,0.02,0.2012
2026-03-18,momentum-T6-size10,combinator-standard,JPY,USD,325.0127,2.0298,0.006292,0.0074,1.77,0.01,0.1754
2026-03-18,momentum-T6-size10,combinator-standard,JPY,SEK,314.7608,18.2416,0.058386,0.0074,1.72,0.01,0.1729
2026-03-18,momentum-T6-size10,combinator-standard,CAD,NOK,2.5883,17.9748,6.996351,0.0074,1.64,0.01,0.159
2026-03-18,momentum-T6-size25,combinator-standard,JPY,NOK,1069.9224,64.0187,0.060281,0.0074,5.84,0.04,0.235
2026-03-18,momentum-T6-size25,combinator-standard,JPY,MXN,976.2098,107.5729,0.111016,0.0074,5.32,0.04,0.2278
2026-03-18,momentum-T6-size25,combinator-standard,JPY,AUD,813.1153,7.1436,0.008851,0.0074,4.43,0.03,0.2012
2026-03-18,momentum-T6-size25,combinator-standard,JPY,USD,673.1939,4.2044,0.006292,0.0074,3.67,0.03,0.1754
2026-03-18,momentum-T6-size25,combinator-standard,JPY,SEK,634.5,36.7718,0.058386,0.0074,3.46,0.03,0.1729
2026-03-18,momentum-T6-size25,combinator-standard,CAD,NOK,5.4867,38.1031,6.996351,0.0074,3.47,0.03,0.159
2026-03-18,momentum-T6-size50,combinator-standard,JPY,NOK,1653.762,98.9527,0.060281,0.0074,9.02,0.07,0.235
2026-03-18,momentum-T6-size50,combinator-standard,JPY,MXN,1414.73,155.8954,0.111016,0.0074,7.72,0.06,0.2278
2026-03-18,momentum-T6-size50,combinator-standard,JPY,AUD,1107.2114,9.7274,0.008851,0.0074,6.04,0.04,0.2012
2026-03-18,momentum-T6-size50,combinator-standard,JPY,USD,868.1306,5.4219,0.006292,0.0074,4.73,0.03,0.1754
2026-03-18,momentum-T6-size50,combinator-standard,JPY,SEK,780.7071,45.2451,0.058386,0.0074,4.26,0.03,0.1729
2026-03-18,momentum-T6-size50,combinator-standard,CAD,NOK,7.3614,51.1217,6.996351,0.0074,4.66,0.03,0.159
2026-03-20,momentum-T1-size5,combinator-standard,CNY,SEK,12.6042,16.8757,1.348879,0.0074,1.58,0.01,0.3163
2026-03-20,momentum-T1-size10,combinator-standard,CNY,SEK,25.2083,33.7514,1.348879,0.0074,3.16,0.02,0.3163
2026-03-20,momentum-T1-size25,combinator-standard,CNY,SEK,63.0209,84.3785,1.348879,0.0074,7.91,0.06,0.3163
2026-03-20,momentum-T1-size50,combinator-standard,CNY,SEK,126.0417,168.7569,1.348879,0.0074,15.82,0.12,0.3163
2026-03-20,momentum-T2-size5,combinator-standard,CNY,SEK,12.6042,16.8757,1.348879,0.0074,1.58,0.01,0.3163
2026-03-20,momentum-T2-size5,combinator-standard,CNY,JPY,12.3303,281.1445,22.971054,0.0074,1.55,0.01,0.3144
2026-03-20,momentum-T2-size10,combinator-standard,CNY,SEK,25.2083,33.7514,1.348879,0.0074,3.16,0.02,0.3163
2026-03-20,momentum-T2-size10,combinator-standard,CNY,JPY,24.2644,553.2535,22.971054,0.0074,3.04,0.02,0.3144
2026-03-20,momentum-T2-size25,combinator-standard,CNY,SEK,63.0209,84.3785,1.348879,0.0074,7.91,0.06,0.3163
2026-03-20,momentum-T2-size25,combinator-standard,CNY,JPY,57.6889,1315.3676,22.971054,0.0074,7.24,0.05,0.3144
2026-03-20,momentum-T2-size50,combinator-standard,CNY,SEK,126.0417,168.7569,1.348879,0.0074,15.82,0.12,0.3163
2026-03-20,momentum-T2-size50,combinator-standard,CNY,JPY,105.4708,2404.8477,22.971054,0.0074,13.23,0.1,0.3144
2026-03-20,momentum-T4-size5,combinator-standard,CNY,SEK,12.6042,16.8757,1.348879,0.0074,1.58,0.01,0.3163
2026-03-20,momentum-T4-size5,combinator-standard,CNY,JPY,12.3303,281.1445,22.971054,0.0074,1.55,0.01,0.3144
2026-03-20,momentum-T4-size5,combinator-standard,CNY,EUR,11.4301,1.4236,0.125474,0.0074,1.43,0.01,0.2961
2026-03-20,momentum-T4-size5,combinator-standard,CNY,NOK,11.2456,15.389,1.378643,0.0074,1.41,0.01,0.2957
2026-03-20,momentum-T4-size10,combinator-standard,CNY,SEK,25.2083,33.7514,1.348879,0.0074,3.16,0.02,0.3163
2026-03-20,momentum-T4-size10,combinator-standard,CNY,JPY,24.2644,553.2535,22.971054,0.0074,3.04,0.02,0.3144
2026-03-20,momentum-T4-size10,combinator-standard,CNY,EUR,22.1336,2.7566,0.125474,0.0074,2.78,0.02,0.2961
2026-03-20,momentum-T4-size10,combinator-standard,CNY,NOK,21.4492,29.3519,1.378643,0.0074,2.69,0.02,0.2957
2026-03-20,momentum-T4-size25,combinator-standard,CNY,SEK,63.0209,84.3785,1.348879,0.0074,7.91,0.06,0.3163
2026-03-20,momentum-T4-size25,combinator-standard,CNY,JPY,57.6889,1315.3676,22.971054,0.0074,7.24,0.05,0.3144
2026-03-20,momentum-T4-size25,combinator-standard,CNY,EUR,50.0606,6.2348,0.125474,0.0074,6.28,0.05,0.2961
2026-03-20,momentum-T4-size25,combinator-standard,CNY,NOK,46.2922,63.3482,1.378643,0.0074,5.81,0.04,0.2957
2026-03-20,momentum-T4-size50,combinator-standard,CNY,SEK,126.0417,168.7569,1.348879,0.0074,15.82,0.12,0.3163
2026-03-20,momentum-T4-size50,combinator-standard,CNY,JPY,105.4708,2404.8477,22.971054,0.0074,13.23,0.1,0.3144
2026-03-20,momentum-T4-size50,combinator-standard,CNY,EUR,83.7168,10.4266,0.125474,0.0074,10.5,0.08,0.2961
2026-03-20,momentum-T4-size50,combinator-standard,CNY,NOK,71.2262,97.4689,1.378643,0.0074,8.94,0.07,0.2957
2026-03-20,momentum-T6-size5,combinator-standard,CNY,SEK,12.6042,16.8757,1.348879,0.0074,1.58,0.01,0.3163
2026-03-20,momentum-T6-size5,combinator-standard,CNY,JPY,12.3303,281.1445,22.971054,0.0074,1.55,0.01,0.3144
2026-03-20,momentum-T6-size5,combinator-standard,CNY,EUR,11.4301,1.4236,0.125474,0.0074,1.43,0.01,0.2961
2026-03-20,momentum-T6-size5,combinator-standard,CNY,NOK,11.2456,15.389,1.378643,0.0074,1.41,0.01,0.2957
2026-03-20,momentum-T6-size5,combinator-standard,CNY,MXN,10.8096,27.6364,2.575712,0.0074,1.36,0.01,0.2885
2026-03-20,momentum-T6-size5,combinator-standard,CAD,SEK,2.0647,13.8772,6.771408,0.0074,1.3,0.01,0.2601
2026-03-20,momentum-T6-size10,combinator-standard,CNY,SEK,25.2083,33.7514,1.348879,0.0074,3.16,0.02,0.3163
2026-03-20,momentum-T6-size10,combinator-standard,CNY,JPY,24.2644,553.2535,22.971054,0.0074,3.04,0.02,0.3144
2026-03-20,momentum-T6-size10,combinator-standard,CNY,EUR,22.1336,2.7566,0.125474,0.0074,2.78,0.02,0.2961
2026-03-20,momentum-T6-size10,combinator-standard,CNY,NOK,21.4492,29.3519,1.378643,0.0074,2.69,0.02,0.2957
2026-03-20,momentum-T6-size10,combinator-standard,CNY,MXN,20.3081,51.9207,2.575712,0.0074,2.55,0.02,0.2885
2026-03-20,momentum-T6-size10,combinator-standard,CAD,SEK,4.1293,27.7545,6.771408,0.0074,2.6,0.02,0.2601
2026-03-20,momentum-T6-size25,combinator-standard,CNY,SEK,63.0209,84.3785,1.348879,0.0074,7.91,0.06,0.3163
2026-03-20,momentum-T6-size25,combinator-standard,CNY,JPY,57.6889,1315.3676,22.971054,0.0074,7.24,0.05,0.3144
2026-03-20,momentum-T6-size25,combinator-standard,CNY,EUR,50.0606,6.2348,0.125474,0.0074,6.28,0.05,0.2961
2026-03-20,momentum-T6-size25,combinator-standard,CNY,NOK,46.2922,63.3482,1.378643,0.0074,5.81,0.04,0.2957
2026-03-20,momentum-T6-size25,combinator-standard,CNY,MXN,41.8262,106.9351,2.575712,0.0074,5.25,0.04,0.2885
2026-03-20,momentum-T6-size25,combinator-standard,CAD,SEK,10.3233,69.3861,6.771408,0.0074,6.5,0.05,0.2601
2026-03-20,momentum-T6-size50,combinator-standard,CNY,SEK,126.0417,168.7569,1.348879,0.0074,15.82,0.12,0.3163
2026-03-20,momentum-T6-size50,combinator-standard,CNY,JPY,105.4708,2404.8477,22.971054,0.0074,13.23,0.1,0.3144
2026-03-20,momentum-T6-size50,combinator-standard,CNY,EUR,83.7168,10.4266,0.125474,0.0074,10.5,0.08,0.2961
2026-03-20,momentum-T6-size50,combinator-standard,CNY,NOK,71.2262,97.4689,1.378643,0.0074,8.94,0.07,0.2957
2026-03-20,momentum-T6-size50,combinator-standard,CNY,MXN,59.2175,151.3986,2.575712,0.0074,7.43,0.05,0.2885
2026-03-20,momentum-T6-size50,combinator-standard,CAD,SEK,20.6466,138.7723,6.771408,0.0074,13.0,0.1,0.2601
