date,strategy_id,avg_pct_change,value,eur_port_val,eur_pct_change,eur_signal,eur_acc_val,usd_port_val,usd_pct_change,usd_signal,usd_acc_val,gbp_port_val,gbp_pct_change,gbp_signal,gbp_acc_val,jpy_port_val,jpy_pct_change,jpy_signal,jpy_acc_val,chf_port_val,chf_pct_change,chf_signal,chf_acc_val,aud_port_val,aud_pct_change,aud_signal,aud_acc_val,cad_port_val,cad_pct_change,cad_signal,cad_acc_val,nok_port_val,nok_pct_change,nok_signal,nok_acc_val,sek_port_val,sek_pct_change,sek_signal,sek_acc_val,cny_port_val,cny_pct_change,cny_signal,cny_acc_val,mxn_port_val,mxn_pct_change,mxn_signal,mxn_acc_val
2026-03-02,momentum-T1-size5,0.00,0.999982,,0.14,0.0280,,,-0.13,0.0335,,,0.19,0.0268,,,0.06,0.0153,,,-0.20,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T1-size10,-0.00,0.999945,,0.14,0.0280,,,-0.13,0.0335,,,0.19,0.0268,,,0.06,0.0153,,,-0.20,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T1-size25,-0.00,0.999850,,0.13,0.0280,,,-0.13,0.0335,,,0.19,0.0268,,,0.06,0.0153,,,-0.20,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T1-size50,-0.00,0.999719,,0.13,0.0280,,,-0.13,0.0335,,,0.19,0.0268,,,0.06,0.0153,,,-0.20,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T2-size5,-0.00,0.999931,,0.13,0.0280,,,-0.13,0.0335,,,0.19,0.0268,,,0.06,0.0153,,,-0.20,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T2-size10,-0.00,0.999850,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.06,0.0153,,,-0.21,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.07,0.0000,,,0.13,-0.0990,,,0.04,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T2-size25,-0.01,0.999641,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.05,0.0153,,,-0.21,-0.0467,,,0.00,-0.0243,,,-0.10,0.0117,,,-0.08,0.0000,,,0.12,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T2-size50,-0.01,0.999383,,0.13,0.0280,,,-0.14,0.0335,,,0.18,0.0268,,,0.05,0.0153,,,-0.21,-0.0467,,,-0.00,-0.0243,,,-0.11,0.0117,,,-0.08,0.0000,,,0.12,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T4-size5,-0.00,0.999837,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.06,0.0153,,,-0.21,-0.0467,,,0.01,-0.0243,,,-0.10,0.0117,,,-0.08,0.0000,,,0.13,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T4-size10,-0.01,0.999665,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.05,0.0153,,,-0.21,-0.0467,,,0.00,-0.0243,,,-0.10,0.0117,,,-0.08,0.0000,,,0.12,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T4-size25,-0.01,0.999234,,0.12,0.0280,,,-0.14,0.0335,,,0.17,0.0268,,,0.05,0.0153,,,-0.22,-0.0467,,,-0.01,-0.0243,,,-0.11,0.0117,,,-0.09,0.0000,,,0.11,-0.0990,,,0.02,0.2380,,,-0.07,-0.0450,
2026-03-02,momentum-T4-size50,-0.02,0.998748,,0.11,0.0280,,,-0.15,0.0335,,,0.16,0.0268,,,0.04,0.0153,,,-0.23,-0.0467,,,-0.02,-0.0243,,,-0.12,0.0117,,,-0.10,0.0000,,,0.10,-0.0990,,,0.01,0.2380,,,-0.08,-0.0450,
2026-03-02,momentum-T6-size5,-0.00,0.999773,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.06,0.0153,,,-0.21,-0.0467,,,0.00,-0.0243,,,-0.10,0.0117,,,-0.08,0.0000,,,0.13,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T6-size10,-0.01,0.999551,,0.13,0.0280,,,-0.13,0.0335,,,0.18,0.0268,,,0.05,0.0153,,,-0.21,-0.0467,,,0.00,-0.0243,,,-0.11,0.0117,,,-0.08,0.0000,,,0.12,-0.0990,,,0.03,0.2380,,,-0.06,-0.0450,
2026-03-02,momentum-T6-size25,-0.02,0.999011,,0.12,0.0280,,,-0.14,0.0335,,,0.17,0.0268,,,0.04,0.0153,,,-0.22,-0.0467,,,-0.01,-0.0243,,,-0.12,0.0117,,,-0.09,0.0000,,,0.11,-0.0990,,,0.02,0.2380,,,-0.07,-0.0450,
2026-03-02,momentum-T6-size50,-0.03,0.998404,,0.11,0.0280,,,-0.16,0.0335,,,0.16,0.0268,,,0.03,0.0153,,,-0.23,-0.0467,,,-0.02,-0.0243,,,-0.13,0.0117,,,-0.10,0.0000,,,0.10,-0.0990,,,0.01,0.2380,,,-0.08,-0.0450,
2026-03-02,haiku-T1-size20,-0.01,0.999765,,0.13,0.0295,,,-0.13,0.0326,,,0.18,0.0586,,,0.05,0.0650,,,-0.21,-0.0075,,,0.00,-0.0240,,,-0.10,0.0300,,,-0.08,0.0000,,,0.12,-0.0860,,,0.03,0.3036,,,-0.06,0.0000,
2026-03-02,haiku-T1-size40,-0.01,0.999551,,0.13,0.0295,,,-0.14,0.0326,,,0.18,0.0586,,,0.05,0.0650,,,-0.21,-0.0075,,,-0.00,-0.0240,,,-0.11,0.0300,,,-0.08,0.0000,,,0.12,-0.0860,,,0.03,0.3036,,,-0.06,0.0000,
2026-03-02,haiku-T1-size60,-0.01,0.999371,,0.12,0.0295,,,-0.14,0.0326,,,0.17,0.0586,,,0.05,0.0650,,,-0.22,-0.0075,,,-0.00,-0.0240,,,-0.11,0.0300,,,-0.08,0.0000,,,0.12,-0.0860,,,0.03,0.3036,,,-0.07,0.0000,
2026-03-02,haiku-T1-size80,-0.01,0.999228,,0.12,0.0295,,,-0.14,0.0326,,,0.17,0.0586,,,0.05,0.0650,,,-0.22,-0.0075,,,-0.01,-0.0240,,,-0.11,0.0300,,,-0.09,0.0000,,,0.11,-0.0860,,,0.02,0.3036,,,-0.07,0.0000,
2026-03-03,momentum-T1-size5,0.01,1.000060,,0.29,-0.0633,,,-0.46,0.2069,,,-0.21,-0.0327,,,0.10,0.0907,,,0.93,-0.2817,,,-0.47,0.1557,,,-0.36,0.1233,,,-0.02,0.0000,,,0.71,-0.3425,,,-0.28,0.2786,,,-0.13,-0.0450,
2026-03-03,momentum-T1-size10,0.01,1.000083,,0.29,-0.0633,,,-0.46,0.2069,,,-0.20,-0.0327,,,0.11,0.0907,,,0.93,-0.2817,,,-0.47,0.1557,,,-0.36,0.1233,,,-0.02,0.0000,,,0.72,-0.3425,,,-0.27,0.2786,,,-0.13,-0.0450,
2026-03-03,momentum-T1-size25,0.03,1.000162,,0.31,-0.0633,,,-0.44,0.2069,,,-0.18,-0.0327,,,0.12,0.0907,,,0.95,-0.2817,,,-0.45,0.1557,,,-0.34,0.1233,,,0.00,0.0000,,,0.73,-0.3425,,,-0.26,0.2786,,,-0.11,-0.0450,
2026-03-03,momentum-T1-size50,0.06,1.000289,,0.34,-0.0633,,,-0.41,0.2069,,,-0.16,-0.0327,,,0.15,0.0907,,,0.98,-0.2817,,,-0.42,0.1557,,,-0.31,0.1233,,,0.03,0.0000,,,0.76,-0.3425,,,-0.23,0.2786,,,-0.08,-0.0450,
2026-03-03,momentum-T2-size5,0.01,1.000055,,0.29,-0.0633,,,-0.46,0.2069,,,-0.20,-0.0327,,,0.10,0.0907,,,0.93,-0.2817,,,-0.47,0.1557,,,-0.36,0.1233,,,-0.02,0.0000,,,0.71,-0.3425,,,-0.27,0.2786,,,-0.13,-0.0450,
2026-03-03,momentum-T2-size10,0.02,1.000076,,0.30,-0.0633,,,-0.45,0.2069,,,-0.19,-0.0327,,,0.11,0.0907,,,0.94,-0.2817,,,-0.46,0.1557,,,-0.35,0.1233,,,-0.01,0.0000,,,0.72,-0.3425,,,-0.26,0.2786,,,-0.12,-0.0450,
2026-03-03,momentum-T2-size25,0.05,1.000147,,0.33,-0.0633,,,-0.42,0.2069,,,-0.16,-0.0327,,,0.14,0.0907,,,0.97,-0.2817,,,-0.43,0.1557,,,-0.32,0.1233,,,0.02,0.0000,,,0.75,-0.3425,,,-0.24,0.2786,,,-0.09,-0.0450,
2026-03-03,momentum-T2-size50,0.09,1.000277,,0.37,-0.0633,,,-0.38,0.2069,,,-0.12,-0.0327,,,0.18,0.0907,,,1.01,-0.2817,,,-0.39,0.1557,,,-0.28,0.1233,,,0.06,0.0000,,,0.79,-0.3425,,,-0.20,0.2786,,,-0.05,-0.0450,
2026-03-03,momentum-T4-size5,0.02,1.000018,,0.30,-0.0633,,,-0.45,0.2069,,,-0.20,-0.0327,,,0.11,0.0907,,,0.94,-0.2817,,,-0.46,0.1557,,,-0.35,0.1233,,,-0.01,0.0000,,,0.72,-0.3425,,,-0.27,0.2786,,,-0.12,-0.0450,
2026-03-03,momentum-T4-size10,0.03,0.999999,,0.31,-0.0633,,,-0.44,0.2069,,,-0.18,-0.0327,,,0.13,0.0907,,,0.95,-0.2817,,,-0.45,0.1557,,,-0.34,0.1233,,,0.00,0.0000,,,0.74,-0.3425,,,-0.25,0.2786,,,-0.11,-0.0450,
2026-03-03,momentum-T4-size25,0.07,0.999969,,0.35,-0.0633,,,-0.40,0.2069,,,-0.14,-0.0327,,,0.17,0.0907,,,0.99,-0.2817,,,-0.41,0.1557,,,-0.30,0.1233,,,0.04,0.0000,,,0.78,-0.3425,,,-0.21,0.2786,,,-0.07,-0.0450,
2026-03-03,momentum-T4-size50,0.12,0.999974,,0.40,-0.0633,,,-0.35,0.2069,,,-0.09,-0.0327,,,0.22,0.0907,,,1.04,-0.2817,,,-0.36,0.1557,,,-0.25,0.1233,,,0.09,0.0000,,,0.83,-0.3425,,,-0.16,0.2786,,,-0.02,-0.0450,
2026-03-03,momentum-T6-size5,0.02,0.999981,,0.30,-0.0633,,,-0.45,0.2069,,,-0.19,-0.0327,,,0.11,0.0907,,,0.94,-0.2817,,,-0.46,0.1557,,,-0.35,0.1233,,,-0.01,0.0000,,,0.72,-0.3425,,,-0.27,0.2786,,,-0.12,-0.0450,
2026-03-03,momentum-T6-size10,0.04,0.999938,,0.32,-0.0633,,,-0.43,0.2069,,,-0.18,-0.0327,,,0.13,0.0907,,,0.96,-0.2817,,,-0.44,0.1557,,,-0.33,0.1233,,,0.01,0.0000,,,0.74,-0.3425,,,-0.25,0.2786,,,-0.10,-0.0450,
2026-03-03,momentum-T6-size25,0.08,0.999859,,0.37,-0.0633,,,-0.39,0.2069,,,-0.13,-0.0327,,,0.18,0.0907,,,1.00,-0.2817,,,-0.39,0.1557,,,-0.29,0.1233,,,0.06,0.0000,,,0.79,-0.3425,,,-0.20,0.2786,,,-0.06,-0.0450,
2026-03-03,momentum-T6-size50,0.14,0.999795,,0.42,-0.0633,,,-0.33,0.2069,,,-0.08,-0.0327,,,0.23,0.0907,,,1.06,-0.2817,,,-0.34,0.1557,,,-0.23,0.1233,,,0.11,0.0000,,,0.84,-0.3425,,,-0.15,0.2786,,,-0.00,-0.0450,
2026-03-03,haiku-T1-size20,0.03,1.000112,,0.31,-0.1143,,,-0.44,0.2700,,,-0.18,-0.0362,,,0.13,0.1780,,,0.95,-0.3359,,,-0.44,0.2136,,,-0.34,0.1975,,,0.01,0.0000,,,0.74,-0.4272,,,-0.25,0.3667,,,-0.11,0.0000,
2026-03-03,haiku-T1-size40,0.06,1.000197,,0.34,-0.1143,,,-0.41,0.2700,,,-0.15,-0.0362,,,0.16,0.1780,,,0.98,-0.3359,,,-0.42,0.2136,,,-0.31,0.1975,,,0.04,0.0000,,,0.77,-0.4272,,,-0.22,0.3667,,,-0.08,0.0000,
2026-03-03,haiku-T1-size60,0.09,1.000282,,0.37,-0.1143,,,-0.38,0.2700,,,-0.12,-0.0362,,,0.18,0.1780,,,1.01,-0.3359,,,-0.39,0.2136,,,-0.28,0.1975,,,0.06,0.0000,,,0.79,-0.4272,,,-0.20,0.3667,,,-0.05,0.0000,
2026-03-03,haiku-T1-size80,0.11,1.000372,,0.39,-0.1143,,,-0.36,0.2700,,,-0.10,-0.0362,,,0.21,0.1780,,,1.03,-0.3359,,,-0.37,0.2136,,,-0.26,0.1975,,,0.08,0.0000,,,0.82,-0.4272,,,-0.17,0.3667,,,-0.03,0.0000,
2026-03-04,momentum-T1-size5,0.01,1.000124,,0.04,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T1-size10,0.01,1.000163,,0.04,-0.0512,,,-0.80,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T1-size25,0.01,1.000274,,0.04,-0.0512,,,-0.80,0.3403,,,-0.24,-0.3450,,,-0.60,0.1850,,,-0.49,-0.2663,,,0.52,0.1176,,,-0.63,0.2483,,,0.55,0.0000,,,0.54,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T1-size50,0.01,1.000403,,0.04,-0.0512,,,-0.80,0.3403,,,-0.24,-0.3450,,,-0.60,0.1850,,,-0.49,-0.2663,,,0.52,0.1176,,,-0.63,0.2483,,,0.55,0.0000,,,0.54,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T2-size5,0.01,1.000107,,0.04,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T2-size10,0.01,1.000135,,0.04,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T2-size25,0.01,1.000209,,0.04,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.24,0.2457,,,1.48,-0.0450,
2026-03-04,momentum-T2-size50,0.00,1.000299,,0.03,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T4-size5,0.00,1.000053,,0.04,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T4-size10,0.00,1.000027,,0.03,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T4-size25,0.00,0.999989,,0.03,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T4-size50,0.00,0.999999,,0.03,-0.0512,,,-0.81,0.3403,,,-0.25,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.51,0.1176,,,-0.64,0.2483,,,0.55,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T6-size5,0.00,0.999982,,0.03,-0.0512,,,-0.81,0.3403,,,-0.26,-0.3450,,,-0.61,0.1850,,,-0.50,-0.2663,,,0.50,0.1176,,,-0.64,0.2483,,,0.54,0.0000,,,0.53,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T6-size10,-0.00,0.999901,,0.03,-0.0512,,,-0.82,0.3403,,,-0.26,-0.3450,,,-0.62,0.1850,,,-0.51,-0.2663,,,0.50,0.1176,,,-0.65,0.2483,,,0.54,0.0000,,,0.52,-0.3425,,,-0.25,0.2457,,,1.47,-0.0450,
2026-03-04,momentum-T6-size25,-0.01,0.999722,,0.02,-0.0512,,,-0.83,0.3403,,,-0.27,-0.3450,,,-0.63,0.1850,,,-0.52,-0.2663,,,0.49,0.1176,,,-0.66,0.2483,,,0.53,0.0000,,,0.51,-0.3425,,,-0.26,0.2457,,,1.46,-0.0450,
2026-03-04,momentum-T6-size50,-0.03,0.999518,,0.00,-0.0512,,,-0.84,0.3403,,,-0.28,-0.3450,,,-0.64,0.1850,,,-0.53,-0.2663,,,0.48,0.1176,,,-0.67,0.2483,,,0.52,0.0000,,,0.50,-0.3425,,,-0.28,0.2457,,,1.44,-0.0450,
2026-03-04,haiku-T1-size20,-0.00,1.000102,,0.03,-0.0947,,,-0.81,0.4567,,,-0.26,-0.4950,,,-0.62,0.3400,,,-0.50,-0.3175,,,0.50,0.1464,,,-0.64,0.3225,,,0.54,0.0000,,,0.53,-0.4272,,,-0.25,0.3235,,,1.47,0.0000,
2026-03-04,haiku-T1-size40,-0.01,1.000122,,0.02,-0.0947,,,-0.82,0.4567,,,-0.26,-0.4950,,,-0.62,0.3400,,,-0.51,-0.3175,,,0.50,0.1464,,,-0.65,0.3225,,,0.54,0.0000,,,0.52,-0.4272,,,-0.26,0.3235,,,1.46,0.0000,
2026-03-04,haiku-T1-size60,-0.01,1.000135,,0.02,-0.0947,,,-0.83,0.4567,,,-0.27,-0.4950,,,-0.63,0.3400,,,-0.52,-0.3175,,,0.49,0.1464,,,-0.66,0.3225,,,0.53,0.0000,,,0.51,-0.4272,,,-0.26,0.3235,,,1.46,0.0000,
2026-03-04,haiku-T1-size80,-0.02,1.000144,,0.01,-0.0947,,,-0.83,0.4567,,,-0.28,-0.4950,,,-0.64,0.3400,,,-0.53,-0.3175,,,0.48,0.1464,,,-0.67,0.3225,,,0.52,0.0000,,,0.50,-0.4272,,,-0.27,0.3235,,,1.45,0.0000,
2026-03-05,momentum-T1-size5,-0.01,1.000070,,0.20,-0.0566,,,0.42,0.3170,,,0.21,-0.2437,,,-0.00,0.2593,,,0.15,-0.2867,,,-0.34,0.0196,,,0.12,0.2983,,,-0.15,0.0000,,,-0.66,-0.2636,,,-0.02,0.2418,,,0.01,-0.0450,
2026-03-05,momentum-T1-size10,-0.01,1.000066,,0.20,-0.0566,,,0.41,0.3170,,,0.21,-0.2437,,,-0.01,0.2593,,,0.14,-0.2867,,,-0.35,0.0196,,,0.12,0.2983,,,-0.15,0.0000,,,-0.66,-0.2636,,,-0.03,0.2418,,,0.00,-0.0450,
2026-03-05,momentum-T1-size25,-0.02,1.000062,,0.19,-0.0566,,,0.40,0.3170,,,0.20,-0.2437,,,-0.02,0.2593,,,0.13,-0.2867,,,-0.36,0.0196,,,0.11,0.2983,,,-0.16,0.0000,,,-0.67,-0.2636,,,-0.04,0.2418,,,-0.01,-0.0450,
2026-03-05,momentum-T1-size50,-0.04,1.000047,,0.17,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.09,0.2983,,,-0.18,0.0000,,,-0.69,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,momentum-T2-size5,-0.01,1.000021,,0.20,-0.0566,,,0.42,0.3170,,,0.21,-0.2437,,,-0.01,0.2593,,,0.15,-0.2867,,,-0.35,0.0196,,,0.12,0.2983,,,-0.15,0.0000,,,-0.66,-0.2636,,,-0.03,0.2418,,,0.00,-0.0450,
2026-03-05,momentum-T2-size10,-0.02,0.999980,,0.19,-0.0566,,,0.41,0.3170,,,0.20,-0.2437,,,-0.01,0.2593,,,0.14,-0.2867,,,-0.35,0.0196,,,0.11,0.2983,,,-0.16,0.0000,,,-0.67,-0.2636,,,-0.03,0.2418,,,-0.00,-0.0450,
2026-03-05,momentum-T2-size25,-0.03,0.999898,,0.18,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.10,0.2983,,,-0.17,0.0000,,,-0.68,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,momentum-T2-size50,-0.04,0.999855,,0.16,-0.0566,,,0.38,0.3170,,,0.17,-0.2437,,,-0.04,0.2593,,,0.11,-0.2867,,,-0.38,0.0196,,,0.09,0.2983,,,-0.19,0.0000,,,-0.70,-0.2636,,,-0.06,0.2418,,,-0.03,-0.0450,
2026-03-05,momentum-T4-size5,-0.01,0.999947,,0.20,-0.0566,,,0.41,0.3170,,,0.21,-0.2437,,,-0.01,0.2593,,,0.14,-0.2867,,,-0.35,0.0196,,,0.12,0.2983,,,-0.15,0.0000,,,-0.66,-0.2636,,,-0.03,0.2418,,,0.00,-0.0450,
2026-03-05,momentum-T4-size10,-0.02,0.999843,,0.19,-0.0566,,,0.41,0.3170,,,0.20,-0.2437,,,-0.02,0.2593,,,0.13,-0.2867,,,-0.36,0.0196,,,0.11,0.2983,,,-0.16,0.0000,,,-0.67,-0.2636,,,-0.04,0.2418,,,-0.01,-0.0450,
2026-03-05,momentum-T4-size25,-0.03,0.999678,,0.18,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.10,0.2983,,,-0.17,0.0000,,,-0.68,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,momentum-T4-size50,-0.03,0.999660,,0.17,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.10,0.2983,,,-0.17,0.0000,,,-0.69,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,momentum-T6-size5,-0.01,0.999848,,0.19,-0.0566,,,0.41,0.3170,,,0.20,-0.2437,,,-0.01,0.2593,,,0.14,-0.2867,,,-0.35,0.0196,,,0.12,0.2983,,,-0.15,0.0000,,,-0.67,-0.2636,,,-0.03,0.2418,,,-0.00,-0.0450,
2026-03-05,momentum-T6-size10,-0.02,0.999678,,0.19,-0.0566,,,0.40,0.3170,,,0.19,-0.2437,,,-0.02,0.2593,,,0.13,-0.2867,,,-0.36,0.0196,,,0.11,0.2983,,,-0.16,0.0000,,,-0.67,-0.2636,,,-0.04,0.2418,,,-0.01,-0.0450,
2026-03-05,momentum-T6-size25,-0.03,0.999378,,0.17,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.10,0.2983,,,-0.18,0.0000,,,-0.69,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,momentum-T6-size50,-0.03,0.999205,,0.18,-0.0566,,,0.39,0.3170,,,0.18,-0.2437,,,-0.03,0.2593,,,0.12,-0.2867,,,-0.37,0.0196,,,0.10,0.2983,,,-0.17,0.0000,,,-0.68,-0.2636,,,-0.05,0.2418,,,-0.02,-0.0450,
2026-03-05,haiku-T1-size20,-0.01,0.999982,,0.20,-0.0656,,,0.41,0.4314,,,0.20,-0.3320,,,-0.01,0.4243,,,0.14,-0.3175,,,-0.35,-0.0346,,,0.12,0.3980,,,-0.15,0.0000,,,-0.66,-0.3536,,,-0.03,0.3177,,,0.00,0.0000,
2026-03-05,haiku-T1-size40,-0.02,0.999923,,0.19,-0.0656,,,0.40,0.4314,,,0.20,-0.3320,,,-0.02,0.4243,,,0.13,-0.3175,,,-0.36,-0.0346,,,0.11,0.3980,,,-0.16,0.0000,,,-0.67,-0.3536,,,-0.04,0.3177,,,-0.01,0.0000,
2026-03-05,haiku-T1-size60,-0.03,0.999882,,0.18,-0.0656,,,0.40,0.4314,,,0.19,-0.3320,,,-0.02,0.4243,,,0.13,-0.3175,,,-0.36,-0.0346,,,0.11,0.3980,,,-0.17,0.0000,,,-0.68,-0.3536,,,-0.04,0.3177,,,-0.01,0.0000,
2026-03-05,haiku-T1-size80,-0.03,0.999854,,0.18,-0.0656,,,0.40,0.4314,,,0.19,-0.3320,,,-0.03,0.4243,,,0.12,-0.3175,,,-0.37,-0.0346,,,0.10,0.3980,,,-0.17,0.0000,,,-0.68,-0.3536,,,-0.05,0.3177,,,-0.02,0.0000,
2026-03-06,momentum-T1-size5,-0.00,1.000059,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T1-size10,-0.00,1.000045,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T1-size25,-0.00,1.000016,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T1-size50,-0.01,0.999968,,-0.01,0.0324,,,-0.01,0.2814,,,-0.01,-0.2380,,,-0.01,0.2324,,,-0.01,-0.2867,,,-0.01,-0.0339,,,-0.01,0.3354,,,-0.01,0.2667,,,-0.01,-0.2636,,,-0.01,0.1961,,,-0.01,-0.0813,
2026-03-06,momentum-T2-size5,-0.00,1.000002,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
2026-03-06,momentum-T2-size10,-0.00,0.999948,,-0.00,0.0324,,,-0.00,0.2814,,,-0.00,-0.2380,,,-0.00,0.2324,,,-0.00,-0.2867,,,-0.00,-0.0339,,,-0.00,0.3354,,,-0.00,0.2667,,,-0.00,-0.2636,,,-0.00,0.1961,,,-0.00,-0.0813,
